2.242884992750550366e-01,2.306989735254681984e-01,2.126050761829004487e-01,2.347733417718358695e-01,2.193467426840705337e-01,2.383817448675220052e-01,2.203581390279600039e-01,1.819552455316111594e-01,1.387472619925991801e-01,1.910928465737822268e-01,2.034396200515846687e-01,2.577720393951751232e-01,2.752348801491144581e-01,2.978244172294065573e-01,1.944076593063715774e-01,2.154469257451825659e-01,1.880440115132653578e-01,3.115721203207589274e-01,2.114109455906859336e-01,2.583313961328134734e-01
7.384824999800297662e-02,7.865487134721893536e-02,8.790663384312945305e-02,1.246985802475813893e-01,1.266607923265988256e-01,6.513890103523736763e-02,1.062562840106092976e-01,1.381479907199193446e-01,1.182441833721884633e-01,1.263770842379078330e-01,7.892949144001677741e-02,7.123032299567041981e-02,8.080024145888024811e-02,8.890817559407315773e-02,9.774351283397193779e-02,9.472463270166765759e-02,8.718917056033728685e-02,9.576621893165100652e-02,1.457938446124565635e-01,8.901892263927235760e-02
1.510947095047296962e-01,1.641244272142198257e-01,2.393848986403491197e-01,1.821574901037175953e-01,1.408433126255410617e-01,1.502124115375095270e-01,1.550453559677679449e-01,1.444155616808163178e-01,1.679252309716324498e-01,1.640203626432475414e-01,1.370420704704700121e-01,1.637749524671364698e-01,1.649303554313469866e-01,1.211961764914751549e-01,1.153073310270889551e-01,1.451760995772397866e-01,1.279751913880358971e-01,2.037465320980628714e-01,1.019375206806152345e-01,1.593718105230494952e-01
2.102168333562245417e-01,2.360485480323908647e-01,2.215947625637348928e-01,2.631315336196463628e-01,2.255152157931985257e-01,2.611664953754536111e-01,2.522501802059095022e-01,2.194925778604122357e-01,1.820814829167563820e-01,2.633819366809631579e-01,2.276218936864028985e-01,2.373613852327727536e-01,2.122425419375061351e-01,2.450254619293654457e-01,2.498845012915609232e-01,1.842206534064234624e-01,2.256876535015317764e-01,2.921012929084801368e-01,2.759369455764765777e-01,2.310400998456668686e-01
2.432450013056766669e-01,2.946250293488222316e-01,2.181741944470566574e-01,2.781922186063105484e-01,2.641388553312603027e-01,2.213668313470357751e-01,3.085582687111592670e-01,2.900201723157531108e-01,3.752003746135232909e-01,2.866621760019920639e-01,3.029715036580208909e-01,2.763172687896281454e-01,2.816643798113774855e-01,2.723180573285529094e-01,2.668096198463656976e-01,2.221931009802043111e-01,3.667353495583914325e-01,2.789157464265460962e-01,3.043849593787816832e-01,3.179327161516722899e-01
4.621582328554507679e-01,4.585287039292259559e-01,4.635020490846680219e-01,4.624775918025841315e-01,4.617860497409250198e-01,3.809024930340505488e-01,4.066500968946821226e-01,3.668785009708772638e-01,3.367375362124259142e-01,5.086946608588385210e-01,4.234386775736294073e-01,4.439346348703223089e-01,3.972084419347929329e-01,4.720286703969679976e-01,3.518013625842443259e-01,4.120688386329756092e-01,4.151310397195867030e-01,4.198479725592407230e-01,4.524896314758484750e-01,4.058635724922343702e-01
5.151178585327028658e-01,4.590727375704713453e-01,4.521501469576691412e-01,4.533100761267127576e-01,4.079543079138114314e-01,4.383973476047827167e-01,4.119747798048005727e-01,3.461695272691096559e-01,4.865596131472210706e-01,3.635725973692849333e-01,5.381707459294007290e-01,4.171315324374923472e-01,4.430762876390951788e-01,4.447139135159726142e-01,4.539391835356887395e-01,4.851789819416549854e-01,5.797754748357593080e-01,4.499448988363640156e-01,3.641512349676290783e-01,4.755738483504470815e-01
3.399973146514110867e-01,2.102880338874340838e-01,3.383641028745891788e-01,4.018355245466151970e-01,3.986470406811558620e-01,3.204809903962071438e-01,3.503767356477436312e-01,4.466864325344106490e-01,4.920831940868026222e-01,3.500273357441350264e-01,2.644195310413697264e-01,3.173850875123335746e-01,4.254568651613885866e-01,3.832300543263925108e-01,4.354360868470424362e-01,3.562399229306267845e-01,2.565739297265985930e-01,4.736099051553641637e-01,3.536479712054769187e-01,2.772429675831089013e-01
4.438059565045830712e-02,8.936888104013110401e-02,3.241460776140975969e-02,5.289753082069352519e-02,5.548184497781692009e-02,4.707135937163472311e-02,3.265589842263221659e-02,5.178689286372934603e-02,4.509183469061195382e-02,4.223635507182357113e-02,6.170963491290751279e-02,5.709250518186281820e-02,3.648702450982200390e-02,5.137699286506473145e-02,6.208439783492247094e-02,5.268042995027173714e-02,4.408178337882318054e-02,4.266959347939355829e-02,6.747949433842126421e-02,4.940946446463417158e-02
7.509887662151293330e-02,1.644853247611956504e-01,1.117823582674607186e-01,1.285878292413889235e-01,1.610552165486017206e-01,1.496865920152069540e-01,1.430823490067419101e-01,9.320483484125877127e-02,1.036586762496104902e-01,1.096397893708173227e-01,1.745096951512927208e-01,1.333581831789761030e-01,8.936132894218716538e-02,1.341548939764345694e-01,1.082069703855615128e-01,1.431314708976526295e-01,1.088285568608104020e-01,1.179851207712095951e-01,1.403239148292851346e-01,1.524776431346640260e-01
2.589849207192281288e-01,1.814074039311061870e-01,1.557851932905628400e-01,2.025252273863414887e-01,1.794997470325088718e-01,2.163193409784125165e-01,1.568526724612183676e-01,1.920503883169429604e-01,1.703125989157038001e-01,1.603633517914284379e-01,1.879616153660192968e-01,1.935187119867943506e-01,1.930957124635407640e-01,1.620825661346317059e-01,1.666811904054609772e-01,1.605146759835483217e-01,2.213252150023495290e-01,1.839884861460291399e-01,1.505098746716632963e-01,1.639748395153120542e-01
1.790096480890346620e-01,1.781749914895872644e-01,2.162972083246801069e-01,2.694380717667532732e-01,2.089432751648163111e-01,1.849951015679661137e-01,1.935080223714828185e-01,2.165285600202814797e-01,1.258979062374427083e-01,1.948415962186410000e-01,1.734608469979335987e-01,2.436736755557098177e-01,1.948639232640711760e-01,1.591900890544719338e-01,1.526323264127910917e-01,1.656857317309722855e-01,1.808531692713998551e-01,2.619669121379017418e-01,2.254536124445430945e-01,2.774822184496594235e-01
3.217321861276735140e-01,3.660575778542319858e-01,3.380872311362326799e-01,2.178430825177180563e-01,2.744305498027518331e-01,2.473508783611601813e-01,2.892365912856677546e-01,1.977805605654838761e-01,3.038780093005837291e-01,3.227252556802780448e-01,2.223099441148518873e-01,2.656624190704391375e-01,2.490488988797855130e-01,2.747484209120511500e-01,3.077283432052720924e-01,2.373252620813079417e-01,1.892230860292551664e-01,2.575825484040031310e-01,1.770576812617456752e-01,2.931126972476109649e-01
9.982581999284008412e-02,1.167650584743842312e-01,8.959833887364065941e-02,1.005939585944433529e-01,1.292922171934274000e-01,1.140724431734149447e-01,1.177940909421437837e-01,1.211973727082008290e-01,1.457118135094118139e-01,1.147568991918109793e-01,1.569406887050714960e-01,1.618093443829827782e-01,1.263917668293294549e-01,8.923058996059755887e-02,1.305654569570046108e-01,1.367796940154460128e-01,1.086756187637250709e-01,8.972510461696066308e-02,1.045933268471306576e-01,1.072320577630025279e-01
4.170021438869185859e-01,3.331182361371657352e-01,4.184612353530933193e-01,3.285063941605233517e-01,3.567176749161652394e-01,3.608372925924122621e-01,4.443073329332773991e-01,2.678660182445165017e-01,4.139696567471053967e-01,3.935794864765879697e-01,3.421957763777278005e-01,3.987418637467078919e-01,4.547541419634441584e-01,3.650218447060266658e-01,3.619444321155017019e-01,3.392513130662793697e-01,3.354441977858432233e-01,3.421152125197902683e-01,4.381029327730248113e-01,3.898645994587817687e-01
1.692364565860402792e-01,1.576686693385957461e-01,1.168083126226432678e-01,1.524833743661248575e-01,1.668965940550637406e-01,1.995861947934906011e-01,1.572063846851966817e-01,1.276779721047916483e-01,1.897903263393188877e-01,1.541490019624592589e-01,1.697514322242738016e-01,1.373089219241802328e-01,1.141956434053722769e-01,1.396520996016341609e-01,1.092779874842798038e-01,1.242947750281944430e-01,9.654600399555071655e-02,1.534723247100546473e-01,1.546610249075738575e-01,1.311435847317987680e-01
1.648377542334690526e-01,1.773197049046700835e-01,1.971748236305574109e-01,1.648063474770620762e-01,1.675124591286973330e-01,1.640045483019231254e-01,1.724245463879464646e-01,1.776806695574455752e-01,1.179542510667696553e-01,1.786714540137441798e-01,1.396602225150314347e-01,1.688102338241944111e-01,1.514439676447958405e-01,1.535501398079943403e-01,1.489790885702067524e-01,1.567473106797410975e-01,9.130283532169455873e-02,1.277431365698648014e-01,9.657319091851332415e-02,1.995199225001799137e-01
1.980663835445966303e-01,1.423705586832470227e-01,1.580978741714905156e-01,1.487188235195974484e-01,1.776148381259357867e-01,1.600542325695979429e-01,1.411728184772660100e-01,1.414146185089506236e-01,1.921855699308346321e-01,1.961643872020503443e-01,1.746053584962751482e-01,2.030273670907362660e-01,1.505099782857836355e-01,1.260292494639733418e-01,2.360132314040782331e-01,2.101067016196770942e-01,1.469374592125466394e-01,2.380154723811238049e-01,1.251551452798498332e-01,1.682743859668844044e-01
6.209872017696504293e-02,1.142547920454295568e-01,1.038081883724266408e-01,8.157434629631242495e-02,1.123636393385978455e-01,1.236579592982321452e-01,9.857288969596800232e-02,1.131864057643156146e-01,8.896961487676521840e-02,8.946072674838555228e-02,1.298959947882682986e-01,1.592789715068267387e-01,1.244073904681413101e-01,1.084043029312526385e-01,1.246049753247738534e-01,1.294481059010895718e-01,1.088027561874159999e-01,1.364485634168391415e-01,1.145908298058391922e-01,1.306406506976745263e-01
1.937342420255636077e-01,2.631496950182191097e-01,2.009742142528480324e-01,2.327666993896176373e-01,2.957944827987200598e-01,2.841726495390382579e-01,2.723310995434435888e-01,2.563511764416623318e-01,2.777064511263365731e-01,2.294141935315212877e-01,2.907337394306045431e-01,1.848022847725684092e-01,3.127323823090505384e-01,2.758248293503298143e-01,3.705631556867128862e-01,2.565672191689290504e-01,2.584644922205795448e-01,3.395384988691035333e-01,2.569292026950445451e-01,2.489404681120884477e-01
1.011657084906005255e-01,1.327451237124606387e-01,2.309796895343541878e-01,1.625863052507138251e-01,1.304789645498969641e-01,1.894311318390299870e-01,1.144531043351692395e-01,1.576807369633250744e-01,1.546964721231993134e-01,1.294746063655935198e-01,1.225957830150090216e-01,1.071296087867012053e-01,1.215313129059894526e-01,1.685383507230292510e-01,1.574344019333620837e-01,1.726229719031572019e-01,1.073705524940934269e-01,1.743348834070898024e-01,1.453779841579995458e-01,1.444533716136578994e-01
3.794581227683084534e-02,4.736909004865438866e-02,5.267884793923875014e-02,4.132824580841784612e-02,7.600474689685567109e-02,3.850685178552285676e-02,4.748086864079861802e-02,5.066498671369335655e-02,5.380391182438699210e-02,4.332343394121344893e-02,6.611125096452073746e-02,6.746408919308169438e-02,3.531788541151766048e-02,5.601470469791454410e-02,4.264191766047762538e-02,5.276673739013861691e-02,4.748850485266985222e-02,4.624969525969329504e-02,4.859511169475402848e-02,7.600436669043215965e-02
1.126418679020119024e-01,1.461850500344722137e-01,1.846439547033319195e-01,1.232769940853917501e-01,1.533897904114849275e-01,1.593281976233781594e-01,1.189871520389566700e-01,2.307330378629140477e-01,1.613914122304056786e-01,1.209876079342497163e-01,1.272450380905078837e-01,1.534317280485157087e-01,1.415852959180393666e-01,9.162550426604192111e-02,1.763205351667299081e-01,2.127187703857649215e-01,1.495687188967315118e-01,1.185049334897237405e-01,2.409191186344634139e-01,1.358525325802871220e-01
3.005711734349745812e-01,2.949476011743277781e-01,1.973675293353194526e-01,2.957744591793190492e-01,3.011162801532134559e-01,2.118116405640455002e-01,2.478212596985745753e-01,2.938674216114373627e-01,3.266223331095028937e-01,2.907053613703806660e-01,3.143899429396879719e-01,2.531635150740118578e-01,2.081807346152440841e-01,3.019229008541164938e-01,2.957370601447787406e-01,3.366493043831579324e-01,2.568287058059346428e-01,2.310873795007022113e-01,3.414440622616312648e-01,2.533935441452088155e-01
3.363121491871319257e-01,3.872822416559790204e-01,4.714883515036096262e-01,2.668219195549992317e-01,3.870824163562974762e-01,3.647388357760176780e-01,4.634027937791434515e-01,3.020112669722851972e-01,3.936146445423678308e-01,3.831552078348934853e-01,3.690958336998880207e-01,3.301508633095114331e-01,3.410266096356363574e-01,3.112085660123599107e-01,3.208643681438077544e-01,3.918600411248536197e-01,3.491021235970450109e-01,4.586760401657419828e-01,3.332667437118507214e-01,3.554636330258713062e-01
1.088196805271308409e-01,1.559054064288503405e-01,1.212780375572956870e-01,1.446676155543181741e-01,1.396891503871927620e-01,9.266120499647069464e-02,1.555589297524792858e-01,9.514464852562133645e-02,9.093726216192937750e-02,7.576805308290798791e-02,1.053063615747891479e-01,9.481017989946916025e-02,8.533535113017885754e-02,9.087034607016766796e-02,1.254530776181768392e-01,1.443445609328031509e-01,8.580366162740322988e-02,1.478718548792794518e-01,1.253766862587201159e-01,1.456156167904125720e-01
1.501088320202615678e-01,2.109610642118145418e-01,1.612520242763410272e-01,1.412496394941012146e-01,1.849098700420978847e-01,1.884861382969702792e-01,2.388804686533846366e-01,1.804126475904870297e-01,1.605309251874217913e-01,1.025785466434734894e-01,1.532351635820517199e-01,1.779088205139384149e-01,1.672258437033642131e-01,1.592810374983318067e-01,1.996562337854930480e-01,2.137470999293769047e-01,2.347365801788982853e-01,1.655818174175895385e-01,2.117455595520637834e-01,1.579367917997872572e-01
3.701700638618601880e-01,2.853344281061819809e-01,2.271999695314309009e-01,3.093011605948436382e-01,2.944177264998558696e-01,2.415962830230370395e-01,2.987460541778994561e-01,2.946243002566569236e-01,3.458381444579320396e-01,3.057995348304226035e-01,4.426736044725344543e-01,3.440614197721941214e-01,3.076932046181528047e-01,3.919169096421908360e-01,3.062566733374558203e-01,2.717609929205174746e-01,2.694832561649679881e-01,3.251039108287361867e-01,3.398403179127293394e-01,3.707800455825655539e-01
1.061070227081839651e-01,1.155531231118323010e-01,1.454385184910257367e-01,1.072577797112335557e-01,8.187012487484192358e-02,1.047466984849978328e-01,7.659489526115113855e-02,8.567737425948912522e-02,1.223982536298540147e-01,8.957059939385224323e-02,1.019862867756850255e-01,9.998179651469027429e-02,1.110399361944302415e-01,1.141590316021148938e-01,8.730841487152984914e-02,9.060972943898394638e-02,9.644969600024724810e-02,1.042977734208760665e-01,1.054581859492606383e-01,1.175567730398544980e-01
2.694064800629111245e-01,2.270197106068738702e-01,2.192308691398245635e-01,2.667160469716622906e-01,2.155517442026892161e-01,2.451987092081237274e-01,2.050170205277200841e-01,2.637287057309322669e-01,2.061301808231625621e-01,2.489266752518149994e-01,2.730450820596662664e-01,3.134038667291543234e-01,2.530909817530972994e-01,3.046247977110310701e-01,2.498291126937575990e-01,2.541758426776024038e-01,2.734882328378127614e-01,2.830338016240408483e-01,3.167537980645237505e-01,2.010574470047380435e-01
2.168990105095179588e-01,2.396498557721111755e-01,2.068940209753170056e-01,1.933449316571982379e-01,2.412949290769953181e-01,3.189710549144685880e-01,1.630421928454585112e-01,2.545533819404201537e-01,2.114265973168562851e-01,1.851403241391832988e-01,2.502302331790767220e-01,2.719245662380229134e-01,2.034102721920380275e-01,3.096578947283264993e-01,2.381494017965996024e-01,2.597718106368461788e-01,2.889232236192428305e-01,1.777989900878591267e-01,2.256150617570074624e-01,2.499864497788753803e-01
2.221898218991314733e-01,1.198138464814002130e-01,1.568504943194413415e-01,1.405391025806871919e-01,1.088000066561322920e-01,1.932217234666531447e-01,1.417555352649407518e-01,1.469500743370298068e-01,1.650547302503132530e-01,2.205030078265278748e-01,2.036608794578451676e-01,1.651506170204668500e-01,1.390883675105250850e-01,1.122426037936652965e-01,1.922229496315978614e-01,1.590333330574440485e-01,2.253991393402557664e-01,1.296403331457292862e-01,2.054077261209187877e-01,1.538062049275659149e-01
2.411561486066794713e-01,2.588698328293597140e-01,2.189831779962549685e-01,2.691684218804881179e-01,2.217852427051969777e-01,1.947498651634241296e-01,2.274345400321154398e-01,3.061897299375710979e-01,2.431889318743286621e-01,2.058619621944342837e-01,2.960336449560930783e-01,1.569681226253892004e-01,2.077914722058415986e-01,2.998449573490509223e-01,2.653210270275542793e-01,1.912235192526715588e-01,2.185568071689869551e-01,2.456427688977065316e-01,2.285225120112372166e-01,2.638596477558111664e-01
2.131804566270556756e-01,2.637394631469492379e-01,2.192523838017515214e-01,1.304943197602321525e-01,2.608421771913546072e-01,1.939906476979508521e-01,2.805572608768878151e-01,1.675336257831455677e-01,2.692205928365119516e-01,1.568001629426394872e-01,1.952904450568279660e-01,1.949628245876499077e-01,2.874869874634345401e-01,1.397209342922099695e-01,1.850926151278534104e-01,1.923250790445738823e-01,1.910414892007590293e-01,1.350929716785500556e-01,1.647725303706857602e-01,2.365047644430117724e-01
8.620197793472757219e-02,5.145896439978996095e-02,5.831950479836663093e-02,6.802098788882722513e-02,6.306878626342014849e-02,5.078069782661485954e-02,6.980133511801016322e-02,7.036106054241110519e-02,5.123655146060496907e-02,4.228604399806382141e-02,8.663857949033236527e-02,7.429271742682709567e-02,4.317450808459353390e-02,6.566723301275734226e-02,5.202424732444010241e-02,9.435773293964437591e-02,7.875764582968564076e-02,1.047265990291113974e-01,4.371652377689242558e-02,5.185246248581718009e-02
1.817266844844684093e-01,1.938903315217391232e-01,1.281422763991876268e-01,1.550821230825502606e-01,1.776652054991704199e-01,1.868626019184589093e-01,1.948783422627165529e-01,1.629825972528556322e-01,1.893936125412917504e-01,3.397775233164492259e-01,2.155344103753629725e-01,1.933274758844859831e-01,2.013185372815658736e-01,1.745410618584231355e-01,1.685850079091816278e-01,1.054820403143037350e-01,1.978290995005095032e-01,1.687815711466406632e-01,1.628562512193820477e-01,2.372379571167759216e-01
8.506363550822176878e-02,1.693370800008563437e-01,1.089243328152112722e-01,2.387317705344850771e-01,1.632734048081438127e-01,1.468828922134400028e-01,1.667072606361513498e-01,1.604924095323775612e-01,1.275707918485012582e-01,1.805540572083613460e-01,1.589372164938705756e-01,1.723058128960269775e-01,1.491687792305321225e-01,1.595800566478133009e-01,1.497967859630011667e-01,1.093813082891685468e-01,1.363868457841200532e-01,2.004375290967774781e-01,1.367103521726216742e-01,1.807828853651194112e-01
5.081019539873844054e-02,6.262019724461836967e-02,7.304168866513278957e-02,6.605080570226738723e-02,6.656472195514935575e-02,4.030433655037605339e-02,4.713763732738983359e-02,7.083329696145956866e-02,6.837890020903804322e-02,6.544521433772057528e-02,3.735171200971914435e-02,5.895513292348823764e-02,6.578986966929435687e-02,4.953901425408351045e-02,7.793636965283760876e-02,6.314688879112460851e-02,4.402624442793783011e-02,7.213678534806976239e-02,4.526046874175969348e-02,5.885978683743357809e-02
4.726292589663454446e-01,3.508666676277711893e-01,4.436477350940707387e-01,2.847631062464725527e-01,3.616301105818143236e-01,4.014583162380960801e-01,3.919126958414855255e-01,3.745312939635083715e-01,5.664839457518352495e-01,4.564365482012724962e-01,3.036298464086029658e-01,4.557463443605366260e-01,4.565384156487700129e-01,4.416190348439196223e-01,2.452153087195217129e-01,4.039001559066727198e-01,3.751683355785051521e-01,3.254416108960436205e-01,3.759986926480734515e-01,3.841699702406605743e-01
2.472148409585572526e-01,2.260537966584587888e-01,2.137111946982359900e-01,2.393685037244339397e-01,3.636297405078791067e-01,2.066710544642073599e-01,2.360547724480208664e-01,2.784506782586467222e-01,2.485930155164997601e-01,2.885838104327408948e-01,2.035932248360436125e-01,3.432258479951511010e-01,2.259868454693798046e-01,2.758842722974538808e-01,2.156730112386316123e-01,2.393509043785964630e-01,2.211911210617892309e-01,2.244798989330195060e-01,3.358280253625697265e-01,2.200612020800322144e-01
2.913092371448559037e-01,2.467610712697735076e-01,2.835102530747969363e-01,1.342515430714705804e-01,2.680231114253140978e-01,1.682363113868269588e-01,2.456665102417095181e-01,2.377336885187767423e-01,2.520519424396053809e-01,1.705531977410573996e-01,1.748720137473955272e-01,1.663064096135153380e-01,2.856933471967802451e-01,1.728607607064242269e-01,1.863662767199395498e-01,2.414495733696371549e-01,2.447448195663029236e-01,2.297912605528074081e-01,1.925325927397474046e-01,1.624960047598347779e-01
2.489751194901710929e-01,3.209891718064779575e-01,3.076559443508765646e-01,3.183733511873706457e-01,2.799387220670498944e-01,2.320496530889576692e-01,2.842026651870700471e-01,2.435884523201527208e-01,2.243059358293957306e-01,2.691459997688879224e-01,2.629430021184100408e-01,3.554872304883918144e-01,2.796292586216095333e-01,2.704147706945209673e-01,1.477258400308685549e-01,2.423057270785560768e-01,2.042481643051483886e-01,2.162078586023303550e-01,2.824951824595080541e-01,3.105228966137397739e-01
7.680327085641779072e-02,9.073608889639342423e-02,8.132680413761618488e-02,6.757181923025140646e-02,1.018851774785852204e-01,6.048721932117916145e-02,1.390315579270838264e-01,1.019687027446787991e-01,1.373973426220122529e-01,1.213214091705939607e-01,1.111128059478335289e-01,1.113493274761532814e-01,7.856615639258197892e-02,7.425169614796921225e-02,1.206104793672865549e-01,7.520160080063807706e-02,9.344288604447677227e-02,9.272228794519467299e-02,1.300261600458010036e-01,1.052226648233922091e-01
3.137375662436472923e-01,3.405992787950104517e-01,2.457302986078786500e-01,3.150895977920090685e-01,3.426589505841936001e-01,2.594901316367372313e-01,3.061217369206981065e-01,2.690897230732425260e-01,2.970961288605756256e-01,2.159950239260123306e-01,2.589677969248393996e-01,3.432851934034665264e-01,2.966787875914971284e-01,3.024269759893564724e-01,3.855224804604739930e-01,2.587928202454348736e-01,2.064636003226086036e-01,3.347511620824915046e-01,2.945204549454656373e-01,2.577024450025233726e-01
9.438469330338135344e-02,1.476833889526315557e-01,1.268002844630642667e-01,1.092871554261065775e-01,1.872288037448079923e-01,1.172684188392436044e-01,1.677499428567310602e-01,1.493122454871577687e-01,1.676204646230105011e-01,1.803269424290034895e-01,1.300099502512255811e-01,1.371972850983146364e-01,1.505206694504716280e-01,1.368736929511435441e-01,1.505978826980101937e-01,1.074743789538011585e-01,1.290444787877617072e-01,1.402057301162449587e-01,1.625349860439478933e-01,1.280539364687640624e-01
4.517766558299231572e-01,4.894478114362326715e-01,4.345263047005444856e-01,3.592453605475876555e-01,5.212884510354661716e-01,4.428281937331277618e-01,4.764043638522851287e-01,4.348749871335326200e-01,3.937220474417210125e-01,4.409255400325347019e-01,5.646500177988398317e-01,4.842445189843271325e-01,4.965538836803928824e-01,5.376078782293743918e-01,4.514772165022985506e-01,4.772122199253190922e-01,3.920011111722152553e-01,4.245972117884257990e-01,4.936383666213545740e-01,4.346632243849088972e-01
1.043901547504634680e-01,1.830578718652570436e-01,1.329682620282015004e-01,1.429284170670133414e-01,1.593234018980752287e-01,1.214603550011040672e-01,1.547457091617118752e-01,1.511057104643753757e-01,1.365572290032981695e-01,1.315935944138442171e-01,1.281241102845569191e-01,1.427681283095934839e-01,1.139123085514411188e-01,1.733808996581151229e-01,1.332678145928343494e-01,1.600788676306027503e-01,1.490691470239448591e-01,1.618698482507207881e-01,1.072451034850356727e-01,1.502164786739474123e-01
1.312119119442231308e-01,1.553868078532024133e-01,1.679842766672743071e-01,8.879400068193767093e-02,1.532390483013810756e-01,1.267301194205391890e-01,1.341132014239184156e-01,1.814573414175514876e-01,2.032920213890889449e-01,1.470165599351102304e-01,2.018368160817865520e-01,1.728097406808244418e-01,1.103177638103331887e-01,1.482544043771935049e-01,1.326360564690662880e-01,1.753826950753391845e-01,1.482837876932462107e-01,1.735742689655017934e-01,1.860739347584085546e-01,1.494193447206061121e-01
1.355232574147906544e-01,1.457519770730831277e-01,1.305143274175887547e-01,1.538878641129031999e-01,1.505611085055579834e-01,8.955063162940976595e-02,1.408002506523655384e-01,8.837202287233958398e-02,1.590926264667670287e-01,1.078186931908585999e-01,1.132473877969483317e-01,1.124252138112305094e-01,1.442058165768076161e-01,2.213244415152221534e-01,1.115311248911735054e-01,2.328747732541147641e-01,1.823541394156876494e-01,1.093715734764569708e-01,1.644255783953142147e-01,1.168790316656435624e-01
5.233386286748640259e-01,4.720874936574899206e-01,4.133495653722252250e-01,6.856195723323430524e-01,6.811807870413589816e-01,4.469064923652215082e-01,4.883267672134706805e-01,4.368306869838153861e-01,5.089354269069887859e-01,4.822274001310550839e-01,4.348812722183936774e-01,4.951713104373770546e-01,4.830071694756798428e-01,5.368423611684360885e-01,5.049166875285382439e-01,5.715089289843832132e-01,6.302444580389698903e-01,4.736910770914044000e-01,4.225960391454920417e-01,6.341053162309496782e-01
4.322055507209762171e-01,3.427630794302335970e-01,3.742837284079968962e-01,4.201770783279727972e-01,3.299569213795335298e-01,3.933399315277084085e-01,4.591669410646397331e-01,4.928774565654182593e-01,4.847621814319903466e-01,4.725386629379608183e-01,3.596612707603748516e-01,3.065000889977684273e-01,3.312796033174455479e-01,3.971454657161893054e-01,4.209345635837841715e-01,3.606323351320960824e-01,3.602966587208026317e-01,3.464132471602717755e-01,4.194076538098495677e-01,3.545715715234159515e-01
2.007386221602859566e-02,3.181253286783815304e-02,2.890881664821476002e-02,2.712548252248505806e-02,1.983131870742408515e-02,2.010449527065930053e-02,4.666066307418648834e-02,4.880998774667217460e-02,3.652181451144493468e-02,2.929622607916624460e-02,2.144833196741940257e-02,4.474644507267749871e-02,1.310806652786293200e-02,3.066265880337182628e-02,2.828249871551444250e-02,2.828101679590376560e-02,2.660553149245006507e-02,3.478313752072507981e-02,1.964891432571787278e-02,3.172799410844114737e-02
7.739048881372978528e-02,1.003697913544205067e-01,8.996094407547819416e-02,1.265737932795374110e-01,1.174386819602417503e-01,6.220682362884768363e-02,9.610793963880379098e-02,1.301865097025064477e-01,9.086293510805801277e-02,6.565698244836913611e-02,1.412859064228166595e-01,7.120117548307589028e-02,9.699755692250380812e-02,9.918406875599568295e-02,9.801199514819314285e-02,1.000309189811443289e-01,1.123810333078767015e-01,8.778942129001883476e-02,8.409776445860417393e-02,5.726794950604486428e-02
1.182707946245969144e-01,1.666972700931833862e-01,1.400723405833906865e-01,1.786457957880108471e-01,1.752997745079815928e-01,1.050132225663121532e-01,1.398056934712008925e-01,1.316581251183134571e-01,2.065559984331319932e-01,1.998696857470207422e-01,1.683675017426769782e-01,1.629167293024199326e-01,1.485586644033192461e-01,1.514983365851101382e-01,1.281126019195197585e-01,1.688651887062486145e-01,1.613407710071706469e-01,1.492709310030455594e-01,1.815585185750397679e-01,2.110887395988931547e-01
1.624613625594328592e-01,2.209993122065580518e-01,2.355170079985827170e-01,1.622154138147077762e-01,1.653546225513228829e-01,1.787933334354249171e-01,1.814163337527061881e-01,1.881614305502182782e-01,2.141997324202103703e-01,2.173797845934905271e-01,1.816057274452267944e-01,1.951727437404855436e-01,1.575733906385658467e-01,1.492911124062455408e-01,1.779198817713211755e-01,1.707378350313059900e-01,1.515702201419834860e-01,1.517539598723331440e-01,1.641286092696154220e-01,2.150318622296656657e-01
3.010367755999873718e-01,2.975400682512580053e-01,3.228374875884624240e-01,2.689029405166873388e-01,3.749175977008774030e-01,3.925382738128785354e-01,3.739111091179875279e-01,3.194011317983473930e-01,3.783109828021893883e-01,3.434723513142690643e-01,4.518577126737700622e-01,3.268730436471397605e-01,2.966481389732987806e-01,3.384486899272833305e-01,3.249219990166808403e-01,4.090368111201606593e-01,3.663277434420521561e-01,2.387388530126824393e-01,3.537194431213123158e-01,3.114539589518243168e-01
1.938394590262548511e-01,1.721888440014016364e-01,1.296702039544771479e-01,1.660205209668976778e-01,1.728285256456583985e-01,1.744158166436067248e-01,2.519665467048036178e-01,2.201990770787830565e-01,2.300895126832208093e-01,2.302085434395606811e-01,2.110597455105240883e-01,1.301308671291626640e-01,1.597234887710613505e-01,2.147646456620007360e-01,1.876124540470134328e-01,1.663218774292176405e-01,1.691426225488399937e-01,2.127735415350323622e-01,2.193276724398118549e-01,2.136625592880128655e-01
2.370245954910814301e-01,1.735887167019391775e-01,2.859578949055515684e-01,1.374673653768418435e-01,3.029224651712941196e-01,3.270169459435594006e-01,2.721857145529930078e-01,3.096292801453605081e-01,2.459230292149100217e-01,2.489433025142608891e-01,2.335579250166349985e-01,3.556903099338118990e-01,2.548627588897413587e-01,1.332039123919351586e-01,2.133869491988978628e-01,1.644822777396260649e-01,2.074542941337562119e-01,2.545150654787420308e-01,2.758376921975934093e-01,3.320226336366394748e-01
